أميبي	unk aa m iy b unk y y
أمير	unk aa m iy r
أميرة	unk aa m iy r aa
أميركي	unk aa m ey r unk k unk y y
أميل	unk aa m y aa l
أمينة	unk aa m iy n aa
أن	unk aa n
أن	unk aa n n
أن	unk aa n n aa
أنأى	unk aa n unk aa
أنا	unk aa n aa
أنا	unk aa n aa
أناء	unk aa n aa unk
أناخ	unk aa n aa unk aa
أناس	unk uw n aa s
أناغالس	unk aa n aa gq aa l unk s
أناغاليس	unk aa n aa gq aa l iy s
أناغلس	unk aa n aa gq aa l unk s
أناقة	unk aa n aa q aa
أناني	unk aa n aa n unk y y
أنباء	unk aa n b aa unk
أنباض	unk aa n b aa dh2
أنبج	unk aa m b aa jh
أنبج	unk aa m b unk jh
أنبذ	unk aa n b aa dh aa
أنبوب	unk uw n b uw b
أنبوبة	unk uw n b uw b aa
أنبيق	unk aa n b iy q
أنت	unk aa n t
أنت	unk aa n t aa
أنت	unk aa n t unk
أنتاركتيكا	unk aa n t aa r k unk t iy k aa
أنتج	unk aa n t aa jh aa
أنتم	unk aa n t uw m
أنتما	unk aa n t uw m aa
أنتن	unk aa n t uw n n aa
أنتيكخانة	unk aa n t iy k unk aa n aa
أنثوي	unk uw n th aa w unk y y
أنثى	unk uw n th aa
أنجدان	unk aa n jh uw d aa n
أنجرة	unk aa n jh aa r aa
أنجرة	unk aa n jh unk r aa
أنجرة	unk aa n jh uw r aa
أنجم	unk aa n jh uw m
أنجوج	unk aa n jh uw jh
أنجى	unk aa n jh aa
أندر	unk aa n d aa r
أندر	unk aa n d aa r aa
أندراوس	unk aa n d aa r aa w uw s
أندلسي	unk aa n d aa l uw s unk y y
أندورا	unk aa n d uw r aa
أنزروت	unk aa n z aa r uw t
أنزع	unk aa n z aa ai aa
أنزل	unk aa n z aa l aa
أنسجة	unk aa n s unk jh aa
أنسون	unk aa n s uw n
أنسى	unk aa n s aa
أنصح	unk aa ss b aa unk aa
أنصف	unk aa n ss aa f aa
أنضب	unk aa n dh2 aa b aa
أنضج	unk aa n dh2 aa jh aa
أنطاكية	unk aa n t aa k unk y aa
أنطاكية	unk aa n t aa k unk y y aa
أنطاليا	unk aa n t aa l unk y aa
أنطالية	unk aa n t aa l unk y aa
أنطلياس	unk aa n t unk l y aa s
أنطى	unk aa n t aa
أنعت	unk aa n ai aa t aa
أنعل	unk aa n ai uw l
أنعم	unk aa n ai aa m
أنعم	unk aa n ai aa m aa
أنعم	unk aa n ai uw m
أنغولا	unk aa n g ow l aa
أنغولا	unk aa n gq ow l aa
أنف	unk aa n f
أنف	unk aa n f unk
أنف	unk aa n f uw
أنف	unk uw n f aa
أنفاق	unk uw n f aa q
أنفحة	unk aa n f unk unk aa
أنفق	unk aa n f aa q aa
أنقذ	unk aa n q aa dh aa
أنقرة	unk aa n q aa r aa
أنقرديا	unk aa n aa q aa r d unk y aa
أنقرديا	unk aa n q aa r d unk y aa
أنقض	unk aa n q aa dh2 aa
أنقض	unk aa n q aa dh2 unk
أنقليس	unk aa n q aa l iy s
أنقليس	unk aa n g aa l iy s
أنكر	unk aa n k aa r aa
أنما	unk aa n n aa m aa
أنمش	unk aa n m aa sh
أنمص	unk aa n m aa ss aa
أنملة	unk aa n m aa l aa
أنموذج	unk uw n m uw dh aa jh
أنهار	unk aa n hh aa r
أنهك	unk aa n hh aa k aa
أنهى	unk aa n hh aa
أنوار	unk aa n w aa r
أنواط	unk aa n w aa t
أنواع	unk aa n w aa ai
أنور	unk aa n w aa r
أنوق	unk aa n uw q
أنيس	unk aa n iy s
أنيسون	unk aa n iy s uw n
أنيون	unk aa n y uw n
أهاج	unk aa hh aa jh aa
أهبة	unk uw hh b aa
أهداب	unk aa hh d aa b
أهدب	unk aa hh d aa b
أهدب	unk aa hh d aa b aa
أهدى	unk aa hh d aa
أهر	unk aa hh aa r r aa
أهر	unk aa hh r
أهلا	unk aa hh l aa n
أهلة	unk aa hh unk l l aa
أهلي	unk aa hh l unk y y
أهلية	unk aa hh l unk y y aa
أهمية	unk aa hh aa m m unk y y aa
أهوج	unk aa hh w aa jh
أهول	unk uw hh uw l
أهيف	unk aa hh y aa f
أو	unk aa w
أوان	unk aa w aa n unk n
أوبئة	unk aa w b unk unk aa
أوبرا	unk ow b unk r aa
أوبرا	unk uw b unk r aa
أوبريت	unk ow b eh r ey t
أوتاد	unk aa w t aa d
أوتاوا	unk ow t aa w aa
أوتوستراد	unk aa w t ow s t r aa d
أوتوستراد	unk ow t ow s t r aa d
أوتوماتيكي	unk uw t uw m aa t iy k unk y y
أوتيل	unk ow t ey l
أوج	unk aa w jh
أوجب	unk aa w jh aa b
أوجب	unk aa w jh aa b aa
أوجد	unk aa w jh aa d aa
أوجد	unk uw jh aa d
أوجد	unk uw jh aa d aa
أوجد	unk uw jh aa d uw
أوجز	unk aa w jh aa z aa
أوجس	unk aa w jh aa s aa
أوجع	unk aa w jh aa ai aa
أوحال	unk aa w unk aa l
أوحد	unk aa w unk aa d
أوحل	unk aa w unk aa l aa
أودى	unk aa w d aa
أور	unk uw r
أوراق	unk aa w r aa q
أورانوس	unk uw r aa n uw s
أورانيا	unk aa w r aa n unk y aa
أورانيوم	unk uw r aa n y uw m
أوربة	unk uw r uw b b aa
أوربي	unk uw r uw b b unk y y
أورشليم	unk uw r uw sh aa l iy m
أوركسترا	unk ow r k eh s t r aa
أورنكزيب	unk aa w r aa n k z iy b
أوروبا	unk uw r uw b b aa
أوروبة	unk uw r uw b b aa
أوروبي	unk uw r uw b b unk y y
أوروغواي	unk uw r uw gq uw w aa y
أورى	unk aa w r aa
أوريغون	unk uw r unk g uw n
أوريغون	unk uw r unk gq uw n
أوريغون	unk uw r iy gq uw n
أوزار	unk aa w z aa r
أوزبكستان	unk ow z b aa k unk s t aa n
أوزبكستان	unk uw z b aa k unk s t aa n
أوساكا	unk uw s aa k aa
أوشك	unk aa w sh aa k aa
أوصى	unk aa w ss aa
أوضح	unk aa w dh2 aa unk aa
أوعية	unk aa w ai unk y aa
أوغندا	unk uw gq aa n d aa
أوقد	unk aa w q aa d aa
أوقف	unk aa w q aa f aa
أوقيانوسيا	unk uw q unk y aa n uw s unk y aa
أوقية	w q unk y y aa
أوقية	unk uw q unk y y aa
أوكراني	unk uw k r aa n unk y y
أوكرانيا	unk uw k r aa n unk y aa
أوكلاهوما	unk uw k l aa hh uw m aa
أوكلاهوما	unk uw k l aa hh uw m aa
أوكيناوا	unk uw k iy n aa w aa
أول	unk aa w w aa l
أولئك	unk uw l aa unk unk k aa
أولا	unk aa w w aa l aa n
أولاد	unk aa w l aa d
أولمبي	unk uw l unk m b unk y y
أولو	unk uw l uw
أولوية	unk aa w l aa w unk y y aa
أولى	unk aa w l aa
أولى	unk uw l aa
أولى	unk uw l aa
أولي	unk aa w w aa l unk y y
أولي	unk uw l iy
أولياء	unk aa w l unk y aa unk
أونتاريو	unk uw n t aa r y uw
أونسة	unk uw n s aa
أونصة	unk uw n ss aa
أويغور	unk uw y gq uw r
أويغورستان	unk uw y gq uw r unk s t aa n
أي	unk aa y
أي	unk aa y y
أياد	unk aa y aa d unk n
أيام	unk aa y y aa m
أية	unk aa y y aa
أيدع	unk aa y d aa ai
أيرلندا	unk aa y unk r l aa n d aa
أيش	unk aa y sh unk n
أيقاظ	unk aa y q aa dh2
أيقظ	unk aa y q aa dh2 aa
أيقن	unk aa y q aa n aa
أيل	unk aa y y aa l
أيل	unk aa y y unk l
أيل	unk uw y y aa l
أيلول	unk aa y l uw l
أيمان	unk aa y m aa n
أين	unk aa y y aa n aa
أين	unk aa y n
أين	unk aa y n aa
أيهقان	unk aa y hh aa q aa n
أيهقان	unk aa y hh uw q aa n
أيوب	unk aa y y uw b
أيوب	unk unk y y uw b
أيوبي	unk aa y y uw b unk y y
أيون	unk aa y uw n
ؤ	unk
ؤ	unk uw
إ	unk unk
إباءة	unk unk b aa unk aa
إباحة	unk unk b aa unk aa
إباحي	unk unk b aa unk unk y y
إباحية	unk unk b aa unk unk y y aa
إبادة	unk unk b aa d aa
إباضية	unk unk b aa dh2 unk y y aa
إبالة	unk unk b aa l aa
إبالة	unk unk b b aa l aa
إبان	unk unk b b aa n
إبان	unk unk b b aa n aa
إبتات	unk unk b t aa t
إبجال	unk unk b jh aa l
إبداع	unk unk b d aa ai
إبداعي	unk unk b d aa ai unk y y
إبراز	unk unk b r aa z
إبراهيم	unk unk b r aa hh iy m
إبرة	unk unk b r aa
إبريز	unk unk b r iy z
إبريسم	unk unk b r aa y s aa m
إبريق	unk unk b r iy q
إبريق	unk unk b r iy g
إبريل	unk unk b r iy l
إبزيم	unk unk b z iy m
إبصار	unk unk b ss aa r
إبط	unk unk b t
إبطاء	unk unk b t aa unk
إبطال	unk unk b t aa l
إبعاد	unk unk b ai aa d
إبل	unk unk b unk l
إبليز	unk unk b l iy z
إبليس	unk unk b l iy s
إبليسي	unk unk b l iy s unk y y
إبيقوري	unk unk b iy q uw r unk y y
إتاحة	unk unk t aa unk aa
إتاوة	unk unk t aa w aa
إتقان	unk unk t q aa n
إتلاف	unk unk t l aa f
إثبات	unk unk th b aa t
إثم	ih th m
إثم	ih th ih m
إثم	unk unk th m
إثمار	unk unk th m aa r
إثمد	unk unk th m unk d
إثيوبيا	unk unk th y uw b unk y aa
إجار	unk unk jh aa r
إجازة	unk unk jh aa z aa
إجاص	unk unk jh jh aa ss
إجاصة	unk unk jh jh aa ss aa
إجانة	unk unk jh jh aa n aa
إجبار	unk unk jh b aa r
إجباري	unk unk jh b aa r unk y y
إجماع	unk unk jh m aa ai
إجمالي	unk unk jh m aa l unk y y
إجهاض	unk unk jh hh aa dh2
إحارة	unk unk unk aa r aa
إحاطة	unk unk unk aa t aa
إحدى	unk unk unk d aa
إحراز	unk unk unk r aa z
إحساس	unk unk unk s aa s
إحسان	unk unk unk s aa n
إحصاء	unk unk unk ss aa unk
إحصائي	unk unk unk ss aa unk unk y y
إحضار	unk unk unk dh2 aa r
إحليل	unk unk unk l iy l
إحليلي	unk unk unk l iy l unk y y
إخصاب	unk unk unk ss aa b
إخطاء	unk unk unk t aa unk
إخطار	unk unk unk t aa r
إخفاء	unk unk unk f aa unk
إخوة	unk unk unk w aa
إدارة	unk unk d aa r aa
إداري	unk unk d aa r unk y y
إدحية	unk unk d unk unk y aa
إدرار	unk unk d r aa r
إدراك	unk unk d r aa k
إدريس	d r iy s
إدريس	unk unk d r iy s
إدلب	unk unk d l unk b
إدمان	unk unk d m aa n
إدهاش	unk unk d hh aa sh
إذ	unk unk dh
إذا	unk unk dh aa n
إذا	unk unk dh aa
إذاعة	unk unk dh aa ai aa
إذخر	unk unk dh unk unk r
إذعان	unk unk dh ai aa n
إذلال	unk unk dh l aa l
إذما	unk unk dh m aa
إذهاب	unk unk dh hh aa b
إرادي	unk unk r aa d unk y y
إربيان	unk unk r b unk y aa n
إرتريا	unk unk r unk t r unk y aa
إرث	unk unk r th
إردب	unk aa r d aa b b
إردب	unk unk r d aa b b
إرزاز	unk unk r z aa z
إرزيز	unk unk r z iy z
إرسال	unk unk r s aa l
إرضاع	unk unk r dh2 aa ai
إرعاد	unk unk r ai aa d
إرغام	unk unk r gq aa m
إرهاب	unk unk r hh aa b
إرهابي	unk unk r hh aa b unk y y
إرهاق	unk unk r hh aa q
إريتريا	unk unk r iy t r unk y aa
إريس	unk unk r r iy s
إزاء	unk unk z aa unk aa
إزاحة	unk unk z aa unk aa
إزار	unk unk z aa r
إزالة	unk unk z aa l aa
إزعاج	unk unk z ai aa jh
إزميل	unk unk z m iy l
إسبانيا	unk unk s b aa n unk y aa
إسبانية	unk unk s b aa n unk y aa
إسبرانتو	unk unk s b aa r aa n t uw
إسبرطة	unk aa s b aa r t aa
إسبرطة	unk unk s b aa r t aa
إسبغول	unk unk s b aa gq ow l
إستاد	unk unk s t aa d
إستار	unk unk s t aa r
إستبرق	unk unk s t aa b r aa q
إستجة	unk unk s t unk jh aa
إستديو	unk unk s t unk d y ow
إستوديو	unk unk s t uw d unk y ow
إستوكهولم	unk unk s t ow k hh ow l m
إستوكهولم	unk unk s t uw k hh uw l m
إستونيا	unk unk s t ow n unk y aa
إسحاق	unk unk s unk aa q
إسخاط	unk unk s unk aa t
إسرائيل	unk unk s r aa unk iy l
إسرائيلي	unk unk s r aa unk iy l unk y y
إسراف	unk unk s r aa f
إسرنج	unk unk s r unk n jh
إسطبل	unk unk s t aa b l
إسطرك	unk unk s t aa r aa k
إسطنبول	unk unk s t aa n b uw l
إسفنج	unk unk s f aa n jh
إسفنجيات	unk unk s f aa n jh unk y y aa t
إسفنط	unk unk s f aa n t
إسفنط	unk unk s f unk n t
إسفيدباج	unk unk s f iy d aa b aa jh
إسقربوط	unk unk s q aa r b uw t
إسقنقور	unk unk s q aa n q uw r
إسكاف	unk unk s k aa f
إسكان	unk unk s k aa n
إسكتلندا	unk unk s k uw t l aa n d aa
إسكتلندي	unk unk s k uw t l aa n d unk y y
إسكندراني	unk unk s k aa n d aa r aa n unk y y
إسلام	unk unk s l aa m
إسلامية	unk unk s l aa m unk y y aa
إسليح	unk unk s l iy unk
إسماعيل	s m aa ai iy l
إسماعيل	s m aa ai iy n
إسماعيل	unk unk s m aa ai iy l
إسماعيلي	unk unk s m aa ai iy l unk y y
إسناد	unk unk s n aa d
إسهال	unk unk s hh aa l
إسواتيني	unk unk s w aa t iy n iy
إسوة	unk unk s w aa
إشبيلية	sh b iy l y aa
إشبيلية	unk unk sh b iy l unk y aa
إشبيلية	unk unk sh b iy l y aa
إشبين	unk unk sh b iy n
إشبينة	unk unk sh b iy n aa
إشراف	unk unk sh r aa f
إشعاعي	unk unk sh ai aa ai unk y y
إشغال	unk unk sh gq aa l
إشفى	unk unk sh f aa
إشكال	unk unk sh k aa l
إشكالية	unk unk sh k aa l unk y y aa
إشهار	unk unk sh hh aa r
إصابة	unk unk ss aa b aa
إصبع	unk unk ss b aa ai
إصدار	unk unk ss d aa r
إصرار	unk unk ss r aa r
إصطبل	unk unk ss t aa b l
إصطرك	unk unk ss t aa r aa k
إصغاء	unk unk ss gq aa unk
إصغار	unk unk ss gq aa r
إصقنقور	unk unk ss q aa n q uw r
إصلاء	unk unk ss l aa unk
إضاعة	unk unk dh2 aa ai aa
إضافة	unk unk dh2 aa f aa
إضافي	unk unk dh2 aa f unk y y
إضعاف	unk unk dh2 ai aa f
إطار	unk unk t aa r
إطالية	unk unk t aa l unk y aa
إطراء	unk unk t r aa unk
إطرية	unk unk t r unk y aa
إطريفل	unk unk t r iy f aa l
إطفاء	unk unk t f aa unk
إطفائي	unk unk t f aa unk unk y y
إظماء	unk unk dh2 m aa unk
إظهار	unk unk dh2 hh aa r
إعجاز	unk unk ai jh aa z
إعدام	unk unk ai d aa m
إعراب	unk unk ai r aa b
إعزاز	unk unk ai z aa z
إعصار	unk unk ai ss aa r
إعطاء	unk unk ai t aa unk
إعفاء	unk unk ai f aa unk
إعلاء	unk unk ai l aa unk
إعلام	unk unk ai l aa m
إعلامي	unk unk ai l aa m unk y y
إعلان	unk unk ai l aa n
إعماد	unk unk ai m aa d
إعياء	unk unk ai y aa unk
إغريقي	unk unk gq r iy q unk y y
إغليق	unk unk gq l iy q
إغماء	unk unk gq m aa unk
إغناطيوس	unk unk gq n aa t unk y uw s
إفادة	unk unk f aa d aa
إفراد	unk unk f r aa d
إفراز	unk unk f r aa z
إفراغ	unk unk f r aa gq
إفراغة	unk unk f r aa gq aa
إفرنج	unk unk f r aa n jh
إفرنج	unk unk f r unk n jh
إفرنجي	unk unk f r aa n jh unk y y
إفرند	unk unk f r unk n d
إفريقيا	unk unk f r iy q unk y aa
إفريقية	unk unk f r iy q unk y aa
إفريقية	unk unk f r iy q unk y y aa
إفريقية	unk unk f r iy q y aa
إفساد	unk unk f s aa d
إفطار	unk unk f t aa r
إقالة	unk unk q aa l aa
إقامة	unk unk q aa m aa
إقبال	unk unk q b aa l
إقرار	unk unk q r aa r
إقليل	unk unk q l iy l
إقليم	unk unk q l iy m
إقليمي	unk unk q l iy m unk y y
إقليميا	unk unk q l iy m unk y aa
إقليمية	unk unk q l iy m unk y y aa
إقناع	unk unk q n aa ai
إقنيز	unk unk q n iy z
إكاف	unk unk k aa f
إكتاب	unk unk k t aa b
إكرام	unk unk k r aa m
إكرامية	unk unk k r aa m unk y y aa
إكسينون	unk unk k s iy n ow n
إكليل	unk aa k l iy l
إكليل	unk unk k l iy l
إكوادور	unk unk k w aa d ow r
إل	unk unk l
إل	unk unk l l
إلاهة	unk unk l aa hh aa
إلحاح	unk unk l unk aa unk
إلحاق	unk unk l unk aa q
إلزام	unk unk l z aa m
إلزامي	unk unk l z aa m unk y y
إلغاء	unk unk l gq aa unk
إلف	unk unk l f
إلكترون	unk unk l unk k t r ow n
إلكترون	unk unk l unk k t r uw n
إلكتروني	unk unk l unk k t r uw n unk y y
إلكترونيات	unk unk l unk k t r uw n unk y y aa t
إله	unk unk l aa hh
إلهام	unk unk l hh aa m
إلهة	unk unk l aa hh aa
إلهي	unk unk l aa hh unk y y
إلهيات	unk unk l aa hh unk y y aa t
إلهين	unk unk l aa hh aa y n
إلوة	unk unk l w aa
إلى	unk unk l aa n
إلى	unk unk l aa
إلياس	unk unk l y aa s
إلية	unk unk l y aa
إليصابات	unk unk l iy ss aa b aa t
إما	unk unk m m aa
إماراتي	unk unk m aa r aa t unk y y
إمالة	unk unk m aa l aa
إمامة	unk unk m aa m aa
إمبراطور	unk unk m b aa r aa t uw r
إمبراطور	unk unk m b r aa t uw r
إمبراطوري	unk unk m b aa r aa t uw r unk y y
إمبراطورية	unk unk m b aa r aa t uw r unk y y aa
إمبراطورية	unk unk m b r aa t uw r unk y y aa
إمبريالي	unk unk m b unk r y aa l unk y y
إمحاء	unk unk m unk aa unk
إمداد	unk unk m d aa d
إمساكية	unk unk m s aa k unk y y aa
إمضاء	unk unk m dh2 aa unk
إمكان	unk unk m k aa n
إمكانية	unk unk m k aa n unk y y aa
إملاء	unk unk m l aa unk
إمناء	unk unk m n aa unk
إمهال	unk unk m hh aa l
إن	unk unk n
إن	unk unk n n aa
إناء	unk unk n aa unk
إنابة	unk unk n aa b aa
إنبيق	unk unk n b iy q
إنتاج	unk unk n t aa jh
إنترنت	ih n t ah r n ah t
إنترنت	unk unk n t aa r n aa t
إنجاز	unk unk n jh aa z
إنجلترا	unk unk n jh unk l t unk r aa
إنجلترا	unk unk n g unk l t unk r aa
إنجليزي	unk unk n jh unk l iy z unk y y
إنجليزي	unk unk n jh l iy z unk y y
إنجليزي	unk unk n g l iy z unk y y
إنجيل	unk unk n jh iy l
إندونيسي	unk unk n d uw n iy s unk y y
إندونيسيا	unk unk n d uw n iy s unk y aa
إنذار	unk unk n dh aa r
إنزكان	unk unk n z aa g g aa n
إنس	unk unk n s
إنسان	unk unk n s aa n
إنسانة	unk unk n s aa n aa
إنسانيات	unk unk n s aa n unk y y aa t
إنسانية	unk unk n s aa n unk y y aa
إنشاء	unk unk n sh aa unk
إنصاف	unk unk n ss aa f
إنفاذ	unk unk n f aa dh
إنفاق	unk unk n f aa q
إنفحة	unk unk n f aa unk aa
إنقاض	unk unk n q aa dh2
إنكار	unk unk n k aa r
إنكشاري	unk unk n k unk sh aa r unk y y
إنكلية	unk unk n k unk l unk y y aa
إنما	unk unk n n aa m aa
إنموذج	unk unk n m uw dh aa jh
إنهاء	unk unk n hh aa unk
إهاب	unk unk hh aa b
إهانة	unk unk hh aa n aa
إهداء	unk unk hh d aa unk
إهليجي	unk unk hh l iy jh unk y y
إهليلج	unk unk hh l iy l aa jh
إهليلجي	unk unk hh l iy l aa jh unk y y
إوز	unk unk w aa z z
إي	unk iy
إيا	unk unk y y aa
إياب	unk unk y aa b
إيارج	unk unk y aa r aa jh
إياك	unk unk y y aa k aa
إياك	unk unk y y aa k unk
إيالة	unk unk y aa l aa
إيانا	unk unk y y aa n aa
إياهما	unk unk y y aa hh uw m aa
إيثار	unk iy th aa r
إيجاب	unk iy jh aa b
إيجابي	unk iy jh aa b unk y y
إيجابية	unk iy jh aa b unk y y aa
إيجاد	unk iy jh aa d
إيجار	unk iy jh aa r
إيجاز	unk iy jh aa z
إيدز	unk iy d z
إيذان	unk iy dh aa n
إيران	unk iy r aa n
إيريناوس	unk iy r iy n aa w uw s
إيصاء	unk iy ss aa unk
إيضاح	unk iy dh2 aa unk
إيطاليا	unk iy t aa l unk y aa
إيعاز	unk iy ai aa z
إيقاظ	t aa unk q iy r
إيقاع	unk iy q aa ai
إيلاف	unk iy l aa f
إيلام	unk iy l aa m
إيلياء	unk iy l unk y aa unk
إيمان	unk iy m aa n
إيموجي	unk unk m ow jh iy
إيموجي	unk unk m uw jh iy
إيموجي	unk iy m uw jh iy
إيناس	unk iy n aa s
إيهام	unk iy hh aa m
ئ	unk
ا	aa
ا	unk
ا	unk aa
ا	unk aa l unk f
ا	unk unk
ا	unk uw
ائتلاف	unk unk t unk l aa f
ائتلف	unk unk t aa l aa f aa
ائتلق	unk unk t aa l aa q aa
ائتمر	unk unk t aa m aa r aa
ائتمن	unk unk t aa m aa n aa
ائتنس	unk unk t aa n aa s aa
ابتداء	unk b t unk d aa unk
ابتذل	unk b t aa dh aa l aa
ابتزاز	unk b t unk z aa z
ابتسام	unk b t unk s aa m
ابتسامة	unk b t unk s aa m aa
ابتسم	unk b t aa s aa m aa
ابتعاد	unk b t unk ai aa d
ابتعد	unk b t aa ai aa d aa
ابتغى	unk b t aa gq aa
ابتكار	unk b t unk k aa r
ابتل	unk b t aa l l aa
ابتلاش	unk b t unk l aa sh
ابتلال	unk b t unk l aa l
ابتلى	unk b t aa l aa
ابتناء	unk b t unk n aa unk
ابتنى	unk b t aa n aa
ابتهاج	unk b t unk hh aa jh
ابتهال	unk b t unk hh aa l
ابتهج	unk b t aa hh aa jh aa
ابرغش	unk b r aa gq aa sh sh aa
ابشاي	unk b sh aa y
ابن	unk b n
ابن	unk b n unk
ابنة	unk b n aa
ات	aa t
اتبع	unk t t aa b aa ai aa
اتجاه	unk t t unk jh aa hh
اتجاهات	unk t t unk jh aa hh aa t
اتجه	unk t t aa jh aa hh aa
اتحاد	unk t t unk unk aa d
اتحادي	unk t t unk unk aa d unk y y
اتحادية	unk t t unk unk aa d unk y y aa
اتحد	unk t t aa unk aa d aa
اتسام	unk t t unk s aa m
اتسر	unk t t aa s aa r aa
اتسع	unk t t aa s aa ai aa
اتسم	unk t t aa s aa m aa
اتصاف	unk t t unk ss aa f
اتصال	unk t t unk ss aa l
اتصف	unk t t aa ss aa f aa
اتصل	unk t t aa ss aa l aa
اتضاع	unk t t unk dh2 aa ai
اتضح	unk t t aa dh2 aa unk aa
اتعاظ	unk t t unk ai aa dh2
اتعد	unk t t aa ai aa d aa
اتفاق	unk t t unk f aa q
اتفاقي	unk t t unk f aa q unk y y
اتفاقية	unk t t unk f aa q unk y y aa
اتقد	unk t t aa q aa d aa
اتكأ	unk t t aa k aa unk aa
اتهام	unk t t unk hh aa m
اتهم	unk t t aa hh aa m aa
اثنان	unk th n aa n
اثنين	unk th n aa y n
اجتاح	unk jh t aa unk aa
اجتاز	unk jh t aa z aa
اجتذب	unk jh t aa dh aa b aa
اجتص	unk jh t aa ss ss aa
اجتلى	unk jh t aa l aa
اجتماع	unk jh t unk m aa ai
اجتماعي	unk jh t unk m aa ai unk y y
اجتمر	unk jh t aa m aa r aa
اجتنب	unk jh t aa n aa b aa
اجتنى	unk jh t aa n aa
اجتياز	unk jh t unk y aa z
اجرنثم	unk jh r aa n th aa m aa
احتاج	unk unk t aa jh aa
احتار	unk unk t aa r aa
احتاز	unk unk t aa z aa
احتج	unk unk t aa jh jh aa
احتجاب	unk unk t unk jh aa b
احتجاج	unk unk t unk jh aa jh
احتجاز	unk unk t unk jh aa z
احتجب	unk unk t aa jh aa b aa
احتجز	unk unk t aa jh aa z aa
احتراز	unk unk t unk r aa z
احتراس	unk unk t unk r aa s
احتراق	unk unk t unk r aa q
