چاقو	t͡ʃ aː q oː
چال	t͡ʃ aː l
چالک	t͡ʃ aː l k
چاند	t͡ʃ aː n d̪
چاند	t͡ʃ aː n d̪
چاندی	t͡ʃ aː n d̪ iː
چاندی	t͡ʃ aː n d̪ iː
چانٹا	t͡ʃ aː n ʈ aː
چاول	t͡ʃ aː oː l
چاٹ	t͡ʃ aː ʈ
چاٹنا	t͡ʃ aː ʈ n aː
چاٹگام	t͡ʃ aː ʈ g aː m
چاک	t͡ʃ aː k
چاہت	t͡ʃ aː h t̪
چاہنا	t͡ʃ aː h n aː
چاہے	t͡ʃ aː h eː
چای	t͡ʃ aː iː
چتکان	t͡ʃ t̪ k aː n
چراغ	t͡ʃ r aː ɣ
چراغ	t͡ʃ r aː ɣ
چراک	t͡ʃ r aː k
چربی	t͡ʃ r b iː
چرخہ	t͡ʃ r x h
چرس	t͡ʃ r s
چرپرا	t͡ʃ r p r aː
چرچ	t͡ʃ r t͡ʃ
چشتیاں	t͡ʃ ʃ t̪ iː aː n
چشم	t͡ʃ ʃ m
چشمک	t͡ʃ ʃ m k
چشمہ	t͡ʃ ʃ m h
چغتائی	t͡ʃ ɣ t̪ aː iː iː
چفتی	t͡ʃ f t̪ iː
چق	t͡ʃ q
چقماق	t͡ʃ q m aː q
چقمق	t͡ʃ q m q
چكی	t͡ʃ ? iː
چلاس	t͡ʃ l aː s
چلانا	t͡ʃ l aː n aː
چلانا	t͡ʃ l aː n aː
چلاہٹ	t͡ʃ l aː h ʈ
چلن	t͡ʃ l n
چلنا	t͡ʃ l n aː
چلون	t͡ʃ l oː n
چلچتر	t͡ʃ l t͡ʃ t̪ r
چماٹ	t͡ʃ m aː ʈ
چمن	t͡ʃ m n
چمو	t͡ʃ m oː
چمچ	t͡ʃ m t͡ʃ
چمچہ	t͡ʃ m t͡ʃ h
چمکار	t͡ʃ m k aː r
چنئی	t͡ʃ n iː iː
چناب	t͡ʃ n aː b
چنتا	t͡ʃ n t̪ aː
چندر	t͡ʃ n d̪ r
چندربند	t͡ʃ n d̪ r b n d̪
چنگال	t͡ʃ n g aː l
چنیوٹ	t͡ʃ n iː oː ʈ
چوبے	t͡ʃ oː b eː
چوت	t͡ʃ oː t̪
چوتر	t͡ʃ oː t̪ r
چوتڑ	t͡ʃ oː t̪ ɽ
چوتھا	t͡ʃ oː t̪ʰ aː
چوتھائی	t͡ʃ oː t̪ʰ aː iː iː
چود	t͡ʃ oː d̪
چودنا	t͡ʃ oː d̪ n aː
چودہ	t͡ʃ oː d̪ h
چودہ	t͡ʃ oː d̪ h
چور	t͡ʃ oː r
چورنگی	t͡ʃ oː r n g iː
چوری	t͡ʃ oː r iː
چول	t͡ʃ oː l
چولھا	t͡ʃ oː l h aː
چولھا	t͡ʃ oː l h aː
چومنا	t͡ʃ oː m n aː
چونا	t͡ʃ oː n aː
چوٹ	t͡ʃ oː ʈ
چوپان	t͡ʃ oː p aː n
چوپان	t͡ʃ oː p aː n
چوپان	t͡ʃ oː p aː n
چوڑا	t͡ʃ oː ɽ aː
چوڑائی	t͡ʃ oː ɽ aː iː iː
چوڑی	t͡ʃ oː ɽ iː
چوک	t͡ʃ oː k
چوکی	t͡ʃ oː k iː
چوکیدار	t͡ʃ oː k iː d̪ aː r
چوگنا	t͡ʃ oː g n aː
چوہا	t͡ʃ oː h aː
چٹکی	t͡ʃ ʈ k iː
چٹکی	t͡ʃ ʈ k iː
چٹگاؤں	t͡ʃ ʈ g aː oː n
چپ	t͡ʃ p
چپاتی	t͡ʃ p aː t̪ iː
چپقلش	t͡ʃ p q l ʃ
چپل	t͡ʃ p l
چپٹی	t͡ʃ p ʈ iː
چچی	t͡ʃ t͡ʃ iː
چڑھانا	t͡ʃ ɽ h aː n aː
چڑھنا	t͡ʃ ɽ h n aː
چڑیا	t͡ʃ ɽ iː aː
چڑیل	t͡ʃ ɽ iː l
چڑیل	t͡ʃ ɽ iː l
چکت	t͡ʃ k t̪
چکمہ	t͡ʃ k m h
چکنا	t͡ʃ k n aː
چکنا	t͡ʃ k n aː
چکنا	t͡ʃ k n aː
چکنگنیا	t͡ʃ k n g n iː aː
چکوال	t͡ʃ k oː aː l
چکھنا	t͡ʃ kʰ n aː
چگونہ	t͡ʃ g oː n h
چھ	t͡ʃʰ
چھاؤنی	t͡ʃʰ aː oː n iː
چھاؤں	t͡ʃʰ aː oː n
چھاتر	t͡ʃʰ aː t̪ r
چھال	t͡ʃʰ aː l
چھاپنا	t͡ʃʰ aː p n aː
چھاپہ	t͡ʃʰ aː p h
چھایا	t͡ʃʰ aː iː aː
چھت	t͡ʃʰ t̪
چھتری	t͡ʃʰ t̪ r iː
چھلانگ	t͡ʃʰ l aː n g
چھلکا	t͡ʃʰ l k aː
چھوارے	t͡ʃʰ oː aː r eː
چھونا	t͡ʃʰ oː n aː
چھوٹ	t͡ʃʰ oː ʈ
چھوٹا	t͡ʃʰ oː ʈ aː
چھوٹنا	t͡ʃʰ oː ʈ n aː
چھٹا	t͡ʃʰ ʈ aː
چھٹا	t͡ʃʰ ʈ aː
چھٹپٹانا	t͡ʃʰ ʈ p ʈ aː n aː
چھٹی	t͡ʃʰ ʈ iː
چھپانا	t͡ʃʰ p aː n aː
چھپنا	t͡ʃʰ p n aː
چھپکلی	t͡ʃʰ p k l iː
چھڑکاؤ	t͡ʃʰ ɽ k aː oː
چھکا	t͡ʃʰ k aː
چھہ	t͡ʃʰ h
چھینک	t͡ʃʰ iː n k
چہارم	t͡ʃ h aː r m
چہرہ	t͡ʃ h r h
چہرہ	t͡ʃ h r h
چیخ	t͡ʃ iː x
چیز	t͡ʃ iː z
چیل	t͡ʃ iː l
چیلینجی	t͡ʃ iː l iː n d͡ʒ iː
چین	t͡ʃ iː n
چین	t͡ʃ iː n
چین	t͡ʃ iː n
چینٹی	t͡ʃ iː n ʈ iː
چینٹی	t͡ʃ iː n ʈ iː
چینی	t͡ʃ iː n iː
چیونٹی	t͡ʃ iː oː n ʈ iː
چیونٹی	t͡ʃ iː oː n ʈ iː
چیچنیا	t͡ʃ iː t͡ʃ n iː aː
چیچنیا	t͡ʃ iː t͡ʃ n iː aː
ڈ	ɖ
ڈ	ɖ
ڈالنا	ɖ aː l n aː
ڈاڈو	ɖ aː ɖ oː
ڈاک	ɖ aː k
ڈاکو	ɖ aː k oː
ڈاکٹر	ɖ aː k ʈ r
ڈاکیہ	ɖ aː k iː h
ڈبہ	ɖ b h
ڈبہ	ɖ b h
ڈرنا	ɖ r n aː
ڈسکہ	ɖ s k h
ڈمبوداس	ɖ m b oː d̪ aː s
ڈمرو	ɖ m r oː
ڈنکرک	ɖ n k r k
ڈنکی	ɖ n k iː
ڈوری	ɖ oː r iː
ڈونگا	ɖ oː n g aː
ڈوور	ɖ oː oː r
ڈچ	ɖ t͡ʃ
ڈڑھیل	ɖ ɽ h iː l
ڈکار	ɖ k aː r
ڈکار	ɖ k aː r
ڈکی	ɖ k iː
ڈگمگانا	ɖ g m g aː n aː
ڈگی	ɖ g iː
ڈھانپنا	ɖʰ aː n p n aː
ڈھانچہ	ɖʰ aː n t͡ʃ h
ڈھاکہ	ɖʰ aː k h
ڈھول	ɖʰ oː l
ڈھولک	ɖʰ oː l k
ڈھونڈنا	ɖʰ oː n ɖ n aː
ڈھونڈھ	ɖʰ oː n ɖʰ
ڈھيٹ	ɖʰ iː ʈ
ڈھکن	ɖʰ k n
ڈہرکی	ɖ h r k iː
ڈیرہ	ɖ iː r h
ڈیوڑھی	ɖ iː oː ɽ h iː
ڈیٹابیس	ɖ iː ʈ aː b iː s
ڈیٹھ	ɖ iː ʈʰ
ڑ	ɽ
ڑ	ɽ
ژ	ʒ
ژ	ʒ
ژالہ	ʒ aː l h
ژوب	ʒ oː b
ژیان	ʒ iː aː n
ژیاں	ʒ iː aː n
ک	k
ک	k
کائنات	k aː iː n aː t̪
کابل	k aː b l
کابوس	k aː b oː s
کاتھولک	k aː t̪ʰ oː l k
کارا	k aː r aː
کارخانہ	k aː r x aː n h
کارروائی	k aː r r oː aː iː iː
کارزار	k aː r z aː r
کارن	k aː r n
کاروبار	k aː r oː b aː r
کارٹون	k aː r ʈ oː n
کارکردگی	k aː r k r d̪ g iː
کاشغر	k aː ʃ ɣ r
کاغذ	k aː ɣ z
کاغذات	k aː ɣ z aː t̪
کالا	k aː l aː
کالج	k aː l d͡ʒ
کالسروئے	k aː l s r oː iː eː
کام	k aː m
کامل	k aː m l
کامونکے	k aː m oː n k eː
کامیاب	k aː m iː aː b
کان	k aː n
کانٹا	k aː n ʈ aː
کانپنا	k aː n p n aː
کاویہ	k aː oː iː h
کاڑھا	k aː ɽ h aː
کاہکشان	k aː h k ʃ aː n
کب	k b
کبابیر	k b aː b iː r
کباڑ	k b aː ɽ
کبج	k b d͡ʒ
کبریت	k b r iː t̪
کبل	k b l
کبھو	k bʰ oː
کبھی	k bʰ iː
کبیر	k b iː r
کتا	k t̪ aː
کتاب	k t̪ aː b
کتراپی	k t̪ r aː p iː
کتره	k t̪ r ?
کتھن	k t̪ʰ n
کتی	k t̪ iː
کثرت	k s r t̪
کدو	k d̪ oː
کدو	k d̪ oː
کر	k r
کراچوی	k r aː t͡ʃ oː iː
کراچی	k r aː t͡ʃ iː
کردستان	k r d̪ s t̪ aː n
کردن	k r d̪ n
کردنت	k r d̪ n t̪
کرسی	k r s iː
کرشمہ	k r ʃ m h
کرغیزستان	k r ɣ iː z s t̪ aː n
کرم	k r m
کرن	k r n
کرنا	k r n aː
کرناٹک	k r n aː ʈ k
کرو	k r oː
کرو	k r oː
کروانا	k r oː aː n aː
کرکٹ	k r k ʈ
کرکٹ	k r k ʈ
کری	k r iː
کریم	k r iː m
کس	k s
کسان	k s aː n
کسی	k s iː
کشتی	k ʃ t̪ iː
کشتی	k ʃ t̪ iː
کشدھا	k ʃ d̪ʰ aː
کشما	k ʃ m aː
کشمیر	k ʃ m iː r
کشندہ	k ʃ n d̪ h
کشور	k ʃ oː r
کشور	k ʃ oː r
کشور	k ʃ oː r
کشٹ	k ʃ ʈ
کشیدگی	k ʃ iː d̪ g iː
کعبہ	k ʔ b h
کلاشنکوف	k l aː ʃ n k oː f
کلام	k l aː m
کلاونت	k l aː oː n t̪
کلاں	k l aː n
کلب	k l b
کلب	k l b
کلمہ	k l m h
کلو	k l oː
کلیان	k l iː aː n
کلیجا	k l iː d͡ʒ aː
کلیسیا	k l iː s iː aː
کلیہ	k l iː h
کلیہ	k l iː h
کم	k m
کمائی	k m aː iː iː
کمال	k m aː l
کمالیہ	k m aː l iː h
کمان	k m aː n
کمانا	k m aː n aː
کمبل	k m b l
کمبوڈیا	k m b oː ɖ iː aː
کمر	k m r
کمرہ	k m r h
کمری	k m r iː
کمل	k m l
کملا	k m l aː
کملائی	k m l aː iː iː
کمپ	k m p
کمپت	k m p t̪
کمپن	k m p n
کمپیوٹر	k m p iː oː ʈ r
کمھڑا	k m h ɽ aː
کمھڑا	k m h ɽ aː
کمی	k m iː
کمیاب	k m iː aː b
کمینہ	k m iː n h
کمیٹی	k m iː ʈ iː
کنارہ	k n aː r h
کنجی	k n d͡ʒ iː
کندرا	k n d̪ r aː
کندھا	k n d̪ʰ aː
کنعان	k n ʔ aː n
کنفیوشس	k n f iː oː ʃ s
کنواری	k n oː aː r iː
کنور	k n oː r
کنور	k n oː r
کنور	k n oː r
کنٹرول	k n ʈ r oː l
کنڑ	k n ɽ
کنکال	k n k aː l
کنگارو	k n g aː r oː
کنگھی	k n gʰ iː
کنیز	k n iː z
کنیسہ	k n iː s h
کو	k oː
کوئٹہ	k oː iː ʈ h
کوئی	k oː iː iː
کوا	k oː aː
کوا	k oː aː
کوتا	k oː t̪ aː
کورو	k oː r oː
کورو	k oː r oː
کوشش	k oː ʃ ʃ
کوفی	k oː f iː
کوفی	k oː f iː
کولر	k oː l r
کولمبیا	k oː l m b iː aː
کولن	k oː l n
کون	k oː n
کوٹری	k oː ʈ r iː
کوٹھی	k oː ʈʰ iː
کوکب	k oː k b
کوہ	k oː h
کوہاٹ	k oː h aː ʈ
کوہرا	k oː h r aː
کوہلو	k oː h l oː
کویت	k oː iː t̪
کویت	k oː iː t̪
کویت	k oː iː t̪
کٹھور	k ʈʰ oː r
کٹی	k ʈ iː
کپاس	k p aː s
کپاسی	k p aː s iː
کپتان	k p t̪ aː n
کپوت	k p oː t̪
کپڑا	k p ɽ aː
کچا	k t͡ʃ aː
کچھ	k t͡ʃʰ
کژدم	k ʒ d̪ m
ککش	k k ʃ
کھاتا	kʰ aː t̪ aː
کھاتوں	kʰ aː t̪ oː n
کھاتے	kʰ aː t̪ eː
کھاد	kʰ aː d̪
کھان	kʰ aː n
کھانا	kʰ aː n aː
کھانگ	kʰ aː n g
کھانگ	kʰ aː n g
کھانی	kʰ aː n iː
کھاگ	kʰ aː g
کھجلی	kʰ d͡ʒ l iː
کھجلی	kʰ d͡ʒ l iː
کھجور	kʰ d͡ʒ oː r
کھدیوت	kʰ d̪ iː oː t̪
کھر	kʰ r
کھرجو	kʰ r d͡ʒ oː
کھرنا	kʰ r n aː
کھسرا	kʰ s r aː
کھلنا	kʰ l n aː
کھلنا	kʰ l n aː
کھلونا	kʰ l oː n aː
کھنن	kʰ n n
کھنک	kʰ n k
کھنکنا	kʰ n k n aː
کھوٹا	kʰ oː ʈ aː
کھٹا	kʰ ʈ aː
کھٹائی	kʰ ʈ aː iː iː
کھڈا	kʰ ɖ aː
کھڑا	kʰ ɽ aː
کھڑکی	kʰ ɽ k iː
کھڑی	kʰ ɽ iː
کھڑے	kʰ ɽ eː
کھیت	kʰ iː t̪
کھیرا	kʰ iː r aː
کھیل	kʰ iː l
کھیلا	kʰ iː l aː
کھیلنا	kʰ iː l n aː
کھینچنا	kʰ iː n t͡ʃ n aː
کھینچنا	kʰ iː n t͡ʃ n aː
کھینچنا	kʰ iː n t͡ʃ n aː
کہ	k h
کہ	k h
کہانی	k h aː n iː
کہاوت	k h aː oː t̪
کہاں	k h aː n
کہر	k h r
کہرا	k h r aː
کہنا	k h n aː
کہنی	k h n iː
کیا	k iː aː
کیا	k iː aː
کیتھولک	k iː t̪ʰ oː l k
کیرلا	k iː r l aː
کیسے	k iː s eː
کیش	k iː ʃ
کیف	k iː f
کیل	k iː l
کیل	k iː l
کیلئے	k iː l iː eː
کیلا	k iː l aː
کیلکولیٹر	k iː l k oː l iː ʈ r
کیلی	k iː l iː
کیلے	k iː l eː
کیمرہ	k iː m r h
کیمیا	k iː m iː aː
کیمیائی	k iː m iː aː iː iː
کینسر	k iː n s r
کینچلی	k iː n t͡ʃ l iː
کینڈی	k iː n ɖ iː
کینیا	k iː n iː aː
کینیڈا	k iː n iː ɖ aː
کیوبیک	k iː oː b iː k
کیول	k iː oː l
کیچڑ	k iː t͡ʃ ɽ
کیڑا	k iː ɽ aː
کیک	k iː k
کیکر	k iː k r
کے	k eː
گ	g
گ	g
گاؤں	g aː oː n
گاؤں	g aː oː n
گائے	g aː iː eː
گاتر	g aː t̪ r
گاجر	g aː d͡ʒ r
گال	g aː l
گالی	g aː l iː
گام	g aː m
گان	g aː n
گانا	g aː n aː
گانجا	g aː n d͡ʒ aː
گانو	g aː n oː
گانو	g aː n oː
گانو	g aː n oː
گانوں	g aː n oː n
گانوں	g aː n oː n
گانڈ	g aː n ɖ
گانڈو	g aː n ɖ oː
گانڈو	g aː n ɖ oː
گانے	g aː n eː
گاو	g aː oː
گاو	g aː oː
گاڑی	g aː ɽ iː
گایک	g aː iː k
گتا	g t̪ aː
گج	g d͡ʒ
گجرات	g d͡ʒ r aː t̪
گدا	g d̪ aː
گدگدانا	g d̪ g d̪ aː n aː
گدھ	g d̪ʰ
گدھا	g d̪ʰ aː
گذارنا	g z aː r n aː
گذراننا	g z r aː n n aː
گذرنا	g z r n aː
گرام	g r aː m
گرانا	g r aː n aː
گرج	g r d͡ʒ
گرجا	g r d͡ʒ aː
گرجنا	g r d͡ʒ n aː
گردن	g r d̪ n
گرز	g r z
گرم	g r m
گرم	g r m
گرما	g r m aː
گرمکھی	g r m kʰ iː
گرمیاں	g r m iː aː n
گرنا	g r n aː
گرنتھ	g r n t̪ʰ
گرو	g r oː
گروہ	g r oː h
گرڈ	g r ɖ
گرہن	g r h n
گزارش	g z aː r ʃ
گزارہ	g z aː r h
گفتار	g f t̪ aː r
گفتگو	g f t̪ g oː
گلاب	g l aː b
گلابی	g l aː b iː
گلاس	g l aː s
گلال	g l aː l
گلانی	g l aː n iː
گلشن	g l ʃ n
گلو	g l oː
گلو	g l oː
گلو	g l oː
گلگت	g l g t̪
گلہری	g l h r iː
گلی	g l iː
گلیل	g l iː l
گلیم	g l iː m
گم	g m
گمان	g m aː n
گمانا	g m aː n aː
گمبھیر	g m bʰ iː r
گمنام	g m n aː m
گناہ	g n aː h
گنبد	g n b d̪
گنبذ	g n b z
گنبھیر	g n bʰ iː r
گنت	g n t̪
گنتی	g n t̪ iː
گنجا	g n d͡ʒ aː
گندمی	g n d̪ m iː
گندگی	g n d̪ g iː
گندھک	g n d̪ʰ k
گندہ	g n d̪ h
گنی	g n iː
گنیش	g n iː ʃ
گوا	g oː aː
گوادر	g oː aː d̪ r
گوادر	g oː aː d̪ r
گوبھی	g oː bʰ iː
گوجرانوالہ	g oː d͡ʒ r aː n oː aː l h
گوجرہ	g oː d͡ʒ r h
گورا	g oː r aː
گورداسپور	g oː r d̪ aː s p oː r
گورستان	g oː r s t̪ aː n
گورمنٹ	g oː r m n ʈ
گورو	g oː r oː
گوزن	g oː z n
گوزن	g oː z n
گوزن	g oː z n
گوشت	g oː ʃ t̪
گول	g oː l
گولی	g oː l iː
گوٹھ	g oː ʈʰ
گوپن	g oː p n
گوگرد	g oː g r d̪
گٹار	g ʈ aː r
گٹھری	g ʈʰ r iː
گپ	g p
گڈا	g ɖ aː
گڑ	g ɽ
گڑھ	g ɽ h
گڑیا	g ɽ iː aː
گگن	g g n
گھاس	gʰ aː s
گھاو	gʰ aː oː
گھاٹا	gʰ aː ʈ aː
گھاٹا	gʰ aː ʈ aː
گھبرانا	gʰ b r aː n aː
گھر	gʰ r
گھرانا	gʰ r aː n aː
گھرنا	gʰ r n aː
گھریلو	gʰ r iː l oː
گھمنڈ	gʰ m n ɖ
گھنٹا	gʰ n ʈ aː
گھنٹہ	gʰ n ʈ h
گھنٹی	gʰ n ʈ iː
گھوش	gʰ oː ʃ
گھونسلہ	gʰ oː n s l h
گھونٹ	gʰ oː n ʈ
گھونٹ	gʰ oː n ʈ
گھوٹکی	gʰ oː ʈ k iː
گھوڑا	gʰ oː ɽ aː
گھٹنا	gʰ ʈ n aː
گھٹنا	gʰ ʈ n aː
گھڑی	gʰ ɽ iː
گھڑیال	gʰ ɽ iː aː l
گھی	gʰ iː
گہرا	g h r aː
گیا	g iː aː
گیت	g iː t̪
گیر	g iː r
گیزر	g iː z r
گیس	g iː s
گیسن	g iː s n
گیلا	g iː l aː
گیند	g iː n d̪
گینڈا	g iː n ɖ aː
گینڈا	g iː n ɖ aː
گیہوں	g iː h oː n
گے	g eː
ں	n
ھ	h
ھ	h
ہ	h
ہ	h
ہاتھ	h aː t̪ʰ
ہاتھی	h aː t̪ʰ iː
ہار	h aː r
ہارون	h aː r oː n
ہانک	h aː n k
ہانکنا	h aː n k n aː
ہاں	h aː n
ہتھیار	h t̪ʰ iː aː r
ہتھیلی	h t̪ʰ iː l iː
ہتیارا	h t̪ iː aː r aː
ہجوم	h d͡ʒ oː m
ہجے	h d͡ʒ eː
ہدایت	h d̪ aː iː t̪
ہرانا	h r aː n aː
ہرن	h r n
ہرنائی	h r n aː iː iː
ہریانہ	h r iː aː n h
ہسپانی	h s p aː n iː
ہسپانیہ	h s p aː n iː h
ہفتو	h f t̪ oː
ہفتوں	h f t̪ oː n
ہفتہ	h f t̪ h
ہفتے	h f t̪ eː
ہفوۃ	h f oː ?
ہل	h l
ہلسہ	h l s h
ہلو	h l oː
ہلکا	h l k aː
ہلکان	h l k aː n
ہم	h m
ہمارا	h m aː r aː
ہمالیہ	h m aː l iː h
ہماہمی	h m aː h m iː
ہمایوں	h m aː iː oː n
ہمت	h m t̪
ہمجنسیت	h m d͡ʒ n s iː t̪
ہمسفر	h m s f r
ہمیشگی	h m iː ʃ g iː
ہمیشہ	h m iː ʃ h
ہمیں	h m iː n
ہند	h n d̪
ہندو	h n d̪ oː
ہندوتوا	h n d̪ oː t̪ oː aː
ہندوتوا	h n d̪ oː t̪ oː aː
ہندوستان	h n d̪ oː s t̪ aː n
ہندوستان	h n d̪ oː s t̪ aː n
ہندوستانی	h n d̪ oː s t̪ aː n iː
ہندوستانی	h n d̪ oː s t̪ aː n iː
ہندوی	h n d̪ oː iː
ہندی	h n d̪ iː
ہندیہ	h n d̪ iː h
ہنزلو	h n z l oː
ہنسا	h n s aː
ہنساتمک	h n s aː t̪ m k
ہنسلو	h n s l oː
ہنسنا	h n s n aː
ہنسنا	h n s n aː
ہنسنا	h n s n aː
ہنڈی	h n ɖ iː
ہنگامی	h n g aː m iː
ہوا	h oː aː
ہوا	h oː aː
ہوائی	h oː aː iː iː
ہوتا	h oː t̪ aː
ہود	h oː d̪
ہوس	h oː s
ہوسیع	h oː s iː ʔ
ہوشنگ	h oː ʃ n g
ہوشیار	h oː ʃ iː aː r
ہوشیع	h oː ʃ iː ʔ
ہولی	h oː l iː
ہونا	h oː n aː
ہونٹ	h oː n ʈ
ہونٹ	h oː n ʈ
ہونٹھ	h oː n ʈʰ
ہوٹل	h oː ʈ l
ہوں	h oː n
ہچکنا	h t͡ʃ k n aː
ہچکی	h t͡ʃ k iː
ہڈی	h ɖ iː
ہکا	h k aː
ہیجڑا	h iː d͡ʒ ɽ aː
ہیر	h iː r
ہیرا	h iː r aː
ہیضہ	h iː zˤ h
ہیمبرگ	h iː m b r g
ہیمبرگ	h iː m b r g
ہیک	h iː k
ہیں	h iː n
ہے	h eː
ہے	h eː
ہے	h eː
ہے	h eː
ی	iː
ی	iː
ی	iː
ی	iː
یا	iː aː
یات	iː aː t̪
یاد	iː aː d̪
یار	iː aː r
یاسمین	iː aː s m iː n
یال	iː aː l
یاور	iː aː oː r
یت	iː t̪
یت	iː t̪
یتیم	iː t̪ iː m
یحیی	iː h iː iː
یخ	iː x
یدھ	iː d̪ʰ
یدھ	iː d̪ʰ
یرغمال	iː r ɣ m aː l
یرمیاہ	iː r m iː aː h
یروشلم	iː r oː ʃ l m
یروشلم	iː r oː ʃ l m
یروشلم	iː r oː ʃ l m
یزدان	iː z d̪ aː n
یزیدیت	iː z iː d̪ iː t̪
یسعیاہ	iː s ʔ iː aː h
یسوع	iː s oː ʔ
یعقوب	iː ʔ q oː b
یعنی	iː ʔ n iː
یقین	iː q iː n
یقینا	iː q iː n aː
یمن	iː m n
یمنا	iː m n aː
ین	iː n
یوحنا	iː oː h n aː
یورش	iː oː r ʃ
یوروپ	iː oː r oː p
یورپ	iː oː r p
یوسف	iː oː s f
یوغ	iː oː ɣ
یوغ	iː oː ɣ
یوم	iː oː m
یون	iː oː n
یونان	iː oː n aː n
یونانی	iː oː n aː n iː
یونس	iː oː n s
یوکرین	iː oː k r iː n
یوگدان	iː oː g d̪ aː n
یوگنڈا	iː oː g n ɖ aː
یوگیتو	iː oː g iː t̪ oː
یوگیہ	iː oː g iː h
یوں	iː oː n
یوں	iː oː n
یک	iː k
یکتا	iː k t̪ aː
یکم	iː k m
یکیدم	iː k iː d̪ m
یگانہ	iː g aː n h
یہ	iː h
یہاں	iː h aː n
یہود	iː h oː d̪
یہودنی	iː h oː d̪ n iː
یہودنی	iː h oː d̪ n iː
یہودی	iː h oː d̪ iː
یہودیت	iː h oː d̪ iː t̪
یہودیت	iː h oː d̪ iː t̪
یہودیہ	iː h oː d̪ iː h
ے	eː
ے	eː
