گال	ɡ a l
گالی	ɡ a l iː
گام	ɡ a m
گان	ɡ a n
گانا	ɡ a n a
گانجا	ɡ a n dʒ a
گانو	ɡ a n uː
گانو	ɡ a n uː
گانو	ɡ a n uː
گانوں	ɡ a n uː ŋ
گانوں	ɡ a n uː ŋ
گانڈ	ɡ a n ɖ
گانڈو	ɡ a n ɖ uː
گانڈو	ɡ a n ɖ uː
گانے	ɡ a n eː
گاو	ɡ a ʋ
گاو	ɡ a ʋ
گاڑی	ɡ a ɽ iː
گایک	ɡ a j k
گتا	ɡ t a
گج	ɡ dʒ
گجرات	ɡ dʒ r a t
گدا	ɡ d a
گدگدانا	ɡ d ɡ d a n a
گدھ	ɡ d ʰ
گدھا	ɡ d ʰ a
گذارنا	ɡ z a r n a
گذراننا	ɡ z r a n n a
گذرنا	ɡ z r n a
گرام	ɡ r a m
گرانا	ɡ r a n a
گرج	ɡ r dʒ
گرجا	ɡ r dʒ a
گرجنا	ɡ r dʒ n a
گردن	ɡ r d n
گرز	ɡ r z
گرم	ɡ r m
گرم	ɡ r m
گرما	ɡ r m a
گرمکھی	ɡ r m k ʰ iː
گرمیاں	ɡ r m iː a ŋ
گرنا	ɡ r n a
گرنتھ	ɡ r n t ʰ
گرو	ɡ r uː
گروہ	ɡ r uː h
گرڈ	ɡ r ɖ
گرہن	ɡ r h n
گزارش	ɡ z a r ʃ
گزارہ	ɡ z a r h
گفتار	ɡ f t a r
گفتگو	ɡ f t ɡ uː
گلاب	ɡ l a b
گلابی	ɡ l a b iː
گلاس	ɡ l a s
گلال	ɡ l a l
گلانی	ɡ l a n iː
گلشن	ɡ l ʃ n
گلو	ɡ l uː
گلو	ɡ l uː
گلو	ɡ l uː
گلگت	ɡ l ɡ t
گلہری	ɡ l h r iː
گلی	ɡ l iː
گلیل	ɡ l iː l
گلیم	ɡ l iː m
گم	ɡ m
گمان	ɡ m a n
گمانا	ɡ m a n a
گمبھیر	ɡ m b ʰ iː r
گمنام	ɡ m n a m
گناہ	ɡ n a h
گنبد	ɡ n b d
گنبذ	ɡ n b z
گنبھیر	ɡ n b ʰ iː r
گنت	ɡ n t
گنتی	ɡ n t iː
گنجا	ɡ n dʒ a
گندمی	ɡ n d m iː
گندگی	ɡ n d ɡ iː
گندھک	ɡ n d ʰ k
گندہ	ɡ n d h
گنی	ɡ n iː
گنیش	ɡ n iː ʃ
گوا	ɡ uː a
گوادر	ɡ uː a d r
گوادر	ɡ uː a d r
گوبھی	ɡ uː b ʰ iː
گوجرانوالہ	ɡ uː dʒ r a n uː a l h
گوجرہ	ɡ uː dʒ r h
گورا	ɡ uː r a
گورداسپور	ɡ uː r d a s p uː r
گورستان	ɡ uː r s t a n
گورمنٹ	ɡ uː r m n ʈ
گورو	ɡ uː r uː
گوزن	ɡ uː z n
گوزن	ɡ uː z n
گوزن	ɡ uː z n
گوشت	ɡ uː ʃ t
گول	ɡ uː l
گولی	ɡ uː l iː
گوٹھ	ɡ uː ʈ ʰ
گوپن	ɡ uː p n
گوگرد	ɡ uː ɡ r d
گٹار	ɡ ʈ a r
گٹھری	ɡ ʈ ʰ r iː
گپ	ɡ p
گڈا	ɡ ɖ a
گڑ	ɡ ɽ
گڑھ	ɡ ɽ ʰ
گڑیا	ɡ ɽ iː a
گگن	ɡ ɡ n
گھاس	ɡ ʰ a s
گھاو	ɡ ʰ a ʋ
گھاٹا	ɡ ʰ a ʈ a
گھاٹا	ɡ ʰ a ʈ a
گھبرانا	ɡ ʰ b r a n a
گھر	ɡ ʰ r
گھرانا	ɡ ʰ r a n a
گھرنا	ɡ ʰ r n a
گھریلو	ɡ ʰ r iː l uː
گھمنڈ	ɡ ʰ m n ɖ
گھنٹا	ɡ ʰ n ʈ a
گھنٹہ	ɡ ʰ n ʈ h
گھنٹی	ɡ ʰ n ʈ iː
گھوش	ɡ ʰ uː ʃ
گھونسلہ	ɡ ʰ uː n s l h
گھونٹ	ɡ ʰ uː n ʈ
گھونٹ	ɡ ʰ uː n ʈ
گھوٹکی	ɡ ʰ uː ʈ k iː
گھوڑا	ɡ ʰ uː ɽ a
گھٹنا	ɡ ʰ ʈ n a
گھٹنا	ɡ ʰ ʈ n a
گھڑی	ɡ ʰ ɽ iː
گھڑیال	ɡ ʰ ɽ iː a l
گھی	ɡ ʰ iː
گہرا	ɡ h r a
گیا	ɡ iː a
گیت	ɡ iː t
گیر	ɡ iː r
گیزر	ɡ iː z r
گیس	ɡ iː s
گیسن	ɡ iː s n
گیلا	ɡ iː l a
گیند	ɡ iː n d
گینڈا	ɡ iː n ɖ a
گینڈا	ɡ iː n ɖ a
گیہوں	ɡ iː h uː ŋ
گے	ɡ eː
ں	ŋ
ھ	ʰ
ھ	ʰ
ہ	h
ہ	h
ہاتھ	h a t ʰ
ہاتھی	h a t ʰ iː
ہار	h a r
ہارون	h a r uː n
ہانک	h a n k
ہانکنا	h a n k n a
ہاں	h a ŋ
ہتھیار	h t ʰ iː a r
ہتھیلی	h t ʰ iː l iː
ہتیارا	h t iː a r a
ہجوم	h dʒ uː m
ہجے	h dʒ eː
ہدایت	h d a j t
ہرانا	h r a n a
ہرن	h r n
ہرنائی	h r n a ʔ iː
ہریانہ	h r iː a n h
ہسپانی	h s p a n iː
ہسپانیہ	h s p a n iː h
ہفتو	h f t uː
ہفتوں	h f t uː ŋ
ہفتہ	h f t h
ہفتے	h f t eː
ہفوۃ	h f uː
ہل	h l
ہلسہ	h l s h
ہلو	h l uː
ہلکا	h l k a
ہلکان	h l k a n
ہم	h m
ہمارا	h m a r a
ہمالیہ	h m a l iː h
ہماہمی	h m a h m iː
ہمایوں	h m a j ʋ ŋ
ہمت	h m t
ہمجنسیت	h m dʒ n s iː t
ہمسفر	h m s f r
ہمیشگی	h m iː ʃ ɡ iː
ہمیشہ	h m iː ʃ h
ہمیں	h m iː ŋ
ہند	h n d
ہندو	h n d uː
ہندوتوا	h n d uː t uː a
ہندوتوا	h n d uː t uː a
ہندوستان	h n d uː s t a n
ہندوستان	h n d uː s t a n
ہندوستانی	h n d uː s t a n iː
ہندوستانی	h n d uː s t a n iː
ہندوی	h n d uː j
ہندی	h n d iː
ہندیہ	h n d iː h
ہنزلو	h n z l uː
ہنسا	h n s a
ہنساتمک	h n s a t m k
ہنسلو	h n s l uː
ہنسنا	h n s n a
ہنسنا	h n s n a
ہنسنا	h n s n a
ہنڈی	h n ɖ iː
ہنگامی	h n ɡ a m iː
ہوا	h uː a
ہوا	h uː a
ہوائی	h uː a ʔ iː
ہوتا	h uː t a
ہود	h uː d
ہوس	h uː s
ہوسیع	h uː s iː ʔ
ہوشنگ	h uː ʃ n ɡ
ہوشیار	h uː ʃ iː a r
ہوشیع	h uː ʃ iː ʔ
ہولی	h uː l iː
ہونا	h uː n a
ہونٹ	h uː n ʈ
ہونٹ	h uː n ʈ
ہونٹھ	h uː n ʈ ʰ
ہوٹل	h uː ʈ l
ہوں	h uː ŋ
ہچکنا	h tʃ k n a
ہچکی	h tʃ k iː
ہڈی	h ɖ iː
ہکا	h k a
ہیجڑا	h iː dʒ ɽ a
ہیر	h iː r
ہیرا	h iː r a
ہیضہ	h iː z h
ہیمبرگ	h iː m b r ɡ
ہیمبرگ	h iː m b r ɡ
ہیک	h iː k
ہیں	h iː ŋ
ہے	h eː
ہے	h eː
ہے	h eː
ہے	h eː
ی	j
ی	j
ی	j
ی	j
یا	j a
یات	j a t
یاد	j a d
یار	j a r
یاسمین	j a s m iː n
یال	j a l
یاور	j a ʋ r
یت	j t
یت	j t
یتیم	j t iː m
یحیی	j h iː j
یخ	j x
یدھ	j d ʰ
یدھ	j d ʰ
یرغمال	j r ɣ m a l
یرمیاہ	j r m iː a h
یروشلم	j r uː ʃ l m
یروشلم	j r uː ʃ l m
یروشلم	j r uː ʃ l m
یزدان	j z d a n
یزیدیت	j z iː d iː t
یسعیاہ	j s ʔ iː a h
یسوع	j s uː ʔ
یعقوب	j ʔ q uː b
یعنی	j ʔ n iː
یقین	j q iː n
یقینا	j q iː n a
یمن	j m n
یمنا	j m n a
ین	j n
یوحنا	j ʋ h n a
یورش	j ʋ r ʃ
یوروپ	j ʋ r uː p
یورپ	j ʋ r p
یوسف	j ʋ s f
یوغ	j ʋ ɣ
یوغ	j ʋ ɣ
یوم	j ʋ m
یون	j ʋ n
یونان	j ʋ n a n
یونانی	j ʋ n a n iː
یونس	j ʋ n s
یوکرین	j ʋ k r iː n
یوگدان	j ʋ ɡ d a n
یوگنڈا	j ʋ ɡ n ɖ a
یوگیتو	j ʋ ɡ iː t uː
یوگیہ	j ʋ ɡ iː h
یوں	j ʋ ŋ
یوں	j ʋ ŋ
یک	j k
یکتا	j k t a
یکم	j k m
یکیدم	j k iː d m
یگانہ	j ɡ a n h
یہ	j h
یہاں	j h a ŋ
یہود	j h uː d
یہودنی	j h uː d n iː
یہودنی	j h uː d n iː
یہودی	j h uː d iː
یہودیت	j h uː d iː t
یہودیت	j h uː d iː t
یہودیہ	j h uː d iː h
ے	eː
ے	eː
